Loyer au m2,KEY,Prix,Département,ville,Code Postal,Adresse,Type,Nombre de pièces,Surface,Latitude,Longitude,Prix au m2,Mensualité,Coût total des intérêts,Frais de notaire,Loyer mensuel,Taux de rendement
25,75-120,900000,75,PARIS 20,75020,84 RUE DES GRANDS CHAMPS,Appartement,3,70,48.8511345422757,2.40573835269607,12857,4751,525159.47,72000.0,1775,1.42
25,75-120,839250,75,PARIS 20,75020,8 RUE D AVRON,Appartement,4,64,48.8513533769624,2.39941746226506,13113,4430,489711.2,67140.0,1623,1.39
25,75-120,422000,75,PARIS 20,75020,73 RUE ORFILA,Appartement,2,43,48.8678483391899,2.39915217872733,9814,2227,246241.44,33760.0,1090,1.86
25,75-120,333000,75,PARIS 20,75020,176 RUE PELLEPORT,Appartement,2,35,48.8738838690796,2.39820135927432,9514,1758,194309.0,26640.0,887,1.92
25,75-120,465000,75,PARIS 20,75020,10 RUE DE LA CHINE,Appartement,3,56,48.8672475373274,2.39962153517133,8304,2454,271332.39,37200.0,1420,2.2
25,75-120,504100,75,PARIS 20,75020,20 RUE DU TRANSVAAL,Appartement,2,45,48.8714925879,2.38856200564508,11202,2661,294147.65,40328.0,1141,1.63
25,75-120,400000,75,PARIS 20,75020,72 RUE SAINT BLAISE,Appartement,2,43,48.8569507523788,2.40841553625161,9302,2111,233404.21,32000.0,1090,1.97
25,75-120,568000,75,PARIS 20,75020,17 RUE DES PRAIRIES,Appartement,4,80,48.8621649990347,2.40348364508144,7100,2998,331433.98,45440.0,2028,2.58
25,75-120,307380,75,PARIS 20,75020,119 BD DAVOUT,Appartement,2,33,48.8569516546498,2.40965951314327,9315,1622,179359.46,24590.4,837,1.96
25,75-120,406000,75,PARIS 20,75020,13 RUE DES REGLISES,Appartement,2,48,48.854860101263,2.40969970558376,8458,2143,236905.27,32480.0,1217,2.16
25,75-120,525000,75,PARIS 20,75020,305 RUE DES PYRENEES,Appartement,3,55,48.8705232674897,2.3934039319822,9545,2771,306343.02,42000.0,1394,1.92
25,75-120,836000,75,PARIS 20,75020,28 PAS GAMBETTA,Appartement,4,93,48.8730444598285,2.40168136680663,8989,4413,487814.8,66880.0,2358,2.03
25,75-120,510000,75,PARIS 20,75020,90 RUE DE BAGNOLET,Appartement,3,70,48.8587623999808,2.40200748382518,7286,2692,297590.37,40800.0,1775,2.51
25,75-120,235000,75,PARIS 20,75020,108 BD DE MENILMONTANT,Appartement,2,24,48.8655143347442,2.38524209632327,9792,1240,137124.97,18800.0,608,1.87
25,75-120,644950,75,PARIS 20,75020,26 RUE DE L ERMITAGE,Appartement,3,58,48.8707516233867,2.39185002146461,11120,3404,376335.11,51596.0,1470,1.64
25,75-120,470000,75,PARIS 20,75020,43 RUE DU TELEGRAPHE,Appartement,2,47,48.8744015102462,2.39878545707139,10000,2481,274249.94,37600.0,1192,1.83
25,75-120,840000,75,PARIS 20,75020,78 RUE ORFILA,Appartement,3,100,48.8667910041241,2.39887074909955,8400,4434,490148.84,67200.0,2535,2.18
25,75-120,430000,75,PARIS 20,75020,21 RUE LEVERT,Appartement,2,50,48.8745581980083,2.39114274886852,8600,2270,250909.52,34400.0,1268,2.13
25,75-120,355000,75,PARIS 20,75020,6 RUE HAXO,Appartement,2,48,48.8697599464535,2.4054936142453,7396,1874,207146.23,28400.0,1217,2.47
25,75-120,364000,75,PARIS 20,75020,50 RUE DE MENILMONTANT,Appartement,2,32,48.8679774464728,2.38789234643768,11375,1921,212397.83,29120.0,811,1.61
25,75-120,305000,75,PARIS 20,75020,115A RUE DES AMANDIERS,Appartement,2,40,48.8678311484718,2.3882319416362,7625,1610,177970.71,24400.0,1014,2.4
25,75-120,371150,75,PARIS 20,75020,14 RUE DES PANOYAUX,Appartement,2,38,48.8662082113191,2.38569103071767,9767,1959,216569.93,29692.0,963,1.87
25,75-120,673000,75,PARIS 20,75020,48 RUE DE BELLEVILLE,Appartement,3,63,48.8730285020352,2.38137786437653,10683,3552,392702.58,53840.0,1597,1.71
25,75-120,648850,75,PARIS 20,75020,42 RUE DE LA CHINE,Appartement,3,66,48.8691019169905,2.39749207215055,9831,3425,378610.8,51908.0,1673,1.86
25,75-120,586150,75,PARIS 20,75020,14 RUE D ANNAM,Appartement,2,54,48.8667298568225,2.39446876099879,10855,3094,342024.69,46892.0,1369,1.68
25,75-120,465000,75,PARIS 20,75020,32 RUE DU BORREGO,Appartement,2,43,48.8726810545954,2.40125601446863,10814,2454,271332.39,37200.0,1090,1.69
25,75-120,605000,75,PARIS 20,75020,11 RUE DE LAGNY,Appartement,4,69,48.849500078824,2.40067319511255,8768,3193,353023.87,48400.0,1749,2.09
25,75-120,730000,75,PARIS 20,75020,3 RUE DE LA CHINE,Appartement,3,67,48.8646593546958,2.40120442146611,10896,3853,425962.68,58400.0,1699,1.68
25,75-120,192000,75,PARIS 20,75020,116 BD DE CHARONNE,Appartement,2,36,48.8547302514981,2.39673284937148,5333,1013,112034.02,15360.0,913,3.43
25,75-120,782600,75,PARIS 20,75020,24 RUE D ANNAM,Appartement,4,79,48.867212882019,2.39541634141793,9906,4131,456655.33,62608.0,2003,1.85
25,75-120,294000,75,PARIS 20,75020,5 RUE DE LA REUNION,Appartement,2,31,48.853009737443,2.40332852611437,9484,1552,171552.09,23520.0,786,1.93
25,75-120,390000,75,PARIS 20,75020,73 RUE DES PRAIRIES,Appartement,3,47,48.8634775371793,2.40101014036186,8298,2059,227569.1,31200.0,1192,2.2
25,75-120,435000,75,PARIS 20,75020,2 RUE DE L INDRE,Appartement,2,45,48.8627736486126,2.40375005514804,9667,2296,253827.08,34800.0,1141,1.89
25,75-120,480000,75,PARIS 20,75020,19 RUE HENRI CHEVREAU,Appartement,3,55,48.8696130609789,2.38908065335876,8727,2534,280085.05,38400.0,1394,2.1
25,75-120,572500,75,PARIS 20,75020,2 ALL GEORGES ROUAULT,Appartement,3,57,48.8692288267383,2.3840912838494,10044,3022,334059.77,45800.0,1445,1.82
25,75-120,536000,75,PARIS 20,75020,113 RUE DES GRANDS CHAMPS,Appartement,3,60,48.8523683102805,2.40772423210012,8933,2829,312761.64,42880.0,1521,2.05
25,75-120,515800,75,PARIS 20,75020,38 RUE DES ENVIERGES,Appartement,3,59,48.8720373876134,2.38812065330418,8742,2723,300974.73,41264.0,1496,2.09
25,75-120,300000,75,PARIS 20,75020,49 RUE BELGRAND,Appartement,2,39,48.8646930763496,2.40829585613148,7692,1584,175053.16,24000.0,989,2.38
25,75-120,403750,75,PARIS 20,75020,37 RUE JULIEN LACROIX,Appartement,3,39,48.8692288267383,2.3840912838494,10353,2131,235592.37,32300.0,989,1.77
25,75-120,320000,75,PARIS 20,75020,70 RUE DES PRAIRIES,Appartement,2,35,48.8639484596682,2.40111388675213,9143,1689,186723.37,25600.0,887,2.0
25,75-120,457700,75,PARIS 20,75020,173 RUE DE BAGNOLET,Appartement,2,48,48.8640711506663,2.40753828660393,9535,2416,267072.77,36616.0,1217,1.92
25,75-120,670000,75,PARIS 20,75020,28 RUE DES PRAIRIES,Appartement,3,53,48.8627736486126,2.40375005514804,12642,3537,390952.05,53600.0,1344,1.45
25,75-120,649150,75,PARIS 20,75020,64 RUE PLANCHAT,Appartement,3,75,48.8564543538012,2.39638058028196,8655,3426,378785.85,51932.0,1901,2.11
25,75-120,281854,75,PARIS 20,75020,121 BD DAVOUT,Appartement,2,36,48.857110198879,2.4096536319064,7829,1488,164464.77,22548.32,913,2.34
25,75-120,335000,75,PARIS 20,75020,76 RUE SAINT BLAISE,Appartement,2,44,48.8568102252333,2.40870211541284,7614,1768,195476.02,26800.0,1116,2.4
25,75-120,488712,75,PARIS 20,75020,47 RUE ETIENNE MAREY,Appartement,3,50,48.8685315320135,2.40541571034655,9774,2580,285168.59,39096.96,1268,1.87
25,75-120,608800,75,PARIS 20,75020,37 RUE JULIEN LACROIX,Appartement,4,71,48.8692288267383,2.3840912838494,8575,3213,355241.21,48704.0,1800,2.13
25,75-120,296250,75,PARIS 20,75020,23 RUE DU BORREGO,Appartement,3,41,48.8731974142759,2.40006473883048,7226,1564,172864.99,23700.0,1039,2.53
25,75-120,385000,75,PARIS 20,75020,25 RUE DE LA CHINE,Appartement,2,45,48.8678070976705,2.3982959278049,8556,2032,224651.55,30800.0,1141,2.14
25,75-120,363840,75,PARIS 20,75020,30 RUE DE LA PY,Appartement,3,44,48.8650773160338,2.40525060501822,8269,1920,212304.47,29107.2,1116,2.21
25,75-120,605000,75,PARIS 20,75020,39 RUE DE BUZENVAL,Appartement,3,58,48.8510524704272,2.40155564917773,10431,3193,353023.87,48400.0,1470,1.75
25,75-120,470000,75,PARIS 20,75020,5 RUE DES MONTIBOEUFS,Appartement,2,39,48.8660827756544,2.40527382874391,12051,2481,274249.94,37600.0,989,1.52
25,75-120,460000,75,PARIS 20,75020,83 RUE SAINT FARGEAU,Appartement,2,47,48.8728180993141,2.40701300826429,9787,2428,268414.84,36800.0,1192,1.87
25,75-120,360000,75,PARIS 20,75020,28 RUE SAINT FARGEAU,Appartement,2,41,48.8712032659115,2.40297476785488,8780,1900,210063.79,28800.0,1039,2.08
25,75-120,547000,75,PARIS 20,75020,20 RUE PELLEPORT,Appartement,4,58,48.8632241028844,2.40463525548286,9431,2887,319180.25,43760.0,1470,1.94
25,75-120,368600,75,PARIS 20,75020,189 AV GAMBETTA,Appartement,2,39,48.872464906016,2.40444144738606,9451,1946,215081.98,29488.0,989,1.94
25,75-120,373800,75,PARIS 20,75020,143 RUE DE MENILMONTANT,Appartement,2,40,48.8703586070656,2.39672553888744,9345,1973,218116.23,29904.0,1014,1.96
25,75-120,706800,75,PARIS 20,75020,48 RUE DE LA BIDASSOA,Appartement,5,69,48.8673451236262,2.39181520075638,10243,3731,412425.24,56544.0,1749,1.79
25,75-120,600000,75,PARIS 20,75020,10 RUE DU JOURDAIN,Appartement,3,60,48.874811700488,2.3899785134414,10000,3167,350106.31,48000.0,1521,1.83
25,75-120,695000,75,PARIS 20,75020,12 RUE VICTOR LETALLE,Appartement,4,62,48.8667045927786,2.38530519175665,11210,3668,405539.81,55600.0,1572,1.63
25,75-120,523300,75,PARIS 20,75020,22 RUE DE LA PY,Appartement,3,48,48.8648514965175,2.40563979207625,10902,2762,305351.06,41864.0,1217,1.68
25,75-120,268000,75,PARIS 20,75020,169 RUE DE BAGNOLET,Appartement,2,28,48.8637607831624,2.40737841976025,9571,1415,156380.82,21440.0,710,1.91
25,75-120,250000,75,PARIS 20,75020,22 RUE DE BELLEVILLE,Appartement,2,30,48.8724781537435,2.37931052499387,8333,1320,145877.63,20000.0,761,2.19
25,75-120,642200,75,PARIS 20,75020,120 RUE DES COURONNES,Appartement,4,69,48.8715502489126,2.3892937315104,9307,3390,374730.46,51376.0,1749,1.96
25,75-120,270500,75,PARIS 20,75020,96 RUE DE MENILMONTANT,Appartement,2,30,48.8690730691113,2.39230459877454,9017,1428,157839.6,21640.0,761,2.03
25,75-120,365000,75,PARIS 20,75020,10 RUE DES ENVIERGES,Appartement,2,37,48.8716164235341,2.38628967017118,9865,1927,212981.34,29200.0,938,1.85
25,75-120,544450,75,PARIS 20,75020,70 RUE PELLEPORT,Appartement,3,58,48.8670555214443,2.40274115525494,9387,2874,317692.3,43556.0,1470,1.95
25,75-120,703330,75,PARIS 20,75020,126 AV GAMBETTA,Appartement,3,73,48.8728257114871,2.40512910763871,9635,3712,410400.45,56266.4,1851,1.9
25,75-120,586790,75,PARIS 20,75020,22 BD DE BELLEVILLE,Appartement,3,66,48.8682549786964,2.38315351348719,8891,3097,342398.14,46943.200000000004,1673,2.06
25,75-120,550000,75,PARIS 20,75020,5 RUE DU RETRAIT,Appartement,3,71,48.8678023918944,2.39574893065269,7746,2903,320930.79,44000.0,1800,2.36
25,75-120,405000,75,PARIS 20,75020,209 BD DAVOUT,Appartement,2,54,48.8629321069498,2.40854598992192,7500,2138,236321.76,32400.0,1369,2.44
25,75-120,310000,75,PARIS 20,75020,168 RUE DE BELLEVILLE,Appartement,2,40,48.8752282464904,2.39194479615244,7750,1636,180888.26,24800.0,1014,2.36
25,75-120,411500,75,PARIS 20,75020,10 RUE HENRI POINCARE,Appartement,2,40,48.8700226957294,2.40200482171141,10288,2172,240114.58,32920.0,1014,1.78
25,75-120,287500,75,PARIS 20,75020,26 RUE DES MONTIBOEUFS,Appartement,2,36,48.8669574543166,2.40467030438232,7986,1518,167759.27,23000.0,913,2.29
25,75-120,598000,75,PARIS 20,75020,125 AV GAMBETTA,Appartement,3,55,48.8681603440207,2.40101892817995,10873,3156,348939.29,47840.0,1394,1.68
25,75-120,407000,75,PARIS 20,75020,88 RUE DES MARAICHERS,Appartement,2,37,48.8544279142968,2.40656022895154,11000,2148,237488.78,32560.0,938,1.66
25,75-120,256200,75,PARIS 20,75020,114 RUE D AVRON,Appartement,2,23,48.8526853948826,2.40732685762774,11139,1352,149495.4,20496.0,583,1.64
25,75-120,425000,75,PARIS 20,75020,45 RUE VILLIERS ISLE ADAM,Appartement,2,39,48.867212882019,2.39541634141793,10897,2243,247991.97,34000.0,989,1.68
25,75-120,270000,75,PARIS 20,75020,31 RUE FREDERICK LEMAITRE,Appartement,3,53,48.8748846830414,2.39331853990441,5094,1425,157547.84,21600.0,1344,3.59
25,75-120,300000,75,PARIS 20,75020,6 RUE AUGER,Appartement,2,30,48.8508163036627,2.39933582435254,10000,1584,175053.16,24000.0,761,1.83
25,75-120,216000,75,PARIS 20,75020,5 RUE MONTE CRISTO,Appartement,2,25,48.8564462334381,2.39768183569781,8640,1140,126038.27,17280.0,634,2.12
25,75-120,403250,75,PARIS 20,75020,38 RUE DES HAIES,Appartement,2,30,48.853007249074,2.40185465013676,13442,2129,235300.62,32260.0,761,1.36
25,75-120,427500,75,PARIS 20,75020,17 RUE DU REPOS,Appartement,2,42,48.8594506395143,2.39047816869417,10179,2257,249450.75,34200.0,1065,1.8
25,75-120,765750,75,PARIS 20,75020,78 AV GAMBETTA,Appartement,4,71,48.8691341436083,2.402404168756,10785,4042,446823.18,61260.0,1800,1.7
25,75-120,439800,75,PARIS 20,75020,53 RUE DU BORREGO,Appartement,2,38,48.8738304815588,2.40261895954079,11574,2321,256627.93,35184.0,963,1.58
25,75-120,470000,75,PARIS 20,75020,5 RUE DU SURMELIN,Appartement,2,53,48.868380122041,2.40293543891236,8868,2481,274249.94,37600.0,1344,2.06
25,75-120,559000,75,PARIS 20,75020,31 RUE DES PRAIRIES,Appartement,3,70,48.8623944729387,2.40291900501665,7986,2951,326182.38,44720.0,1775,2.29
25,75-120,817300,75,PARIS 20,75020,35 RUE FREDERICK LEMAITRE,Appartement,4,90,48.8751559841405,2.39345597766272,9081,4314,476903.15,65384.0,2282,2.01
25,75-120,460000,75,PARIS 20,75020,3 RUE DARCY,Appartement,3,66,48.8695343946363,2.4057309086325,6970,2428,268414.84,36800.0,1673,2.62
25,75-120,655000,75,PARIS 20,75020,11 VLA STENDHAL,Appartement,3,64,48.8625600983879,2.40220316287253,10234,3457,382199.39,52400.0,1623,1.79
25,75-120,475000,75,PARIS 20,75020,76 RUE ALEXANDRE DUMAS,Appartement,3,45,48.8544303687514,2.39683151544307,10556,2507,277167.5,38000.0,1141,1.73
25,75-120,266000,75,PARIS 20,75020,70 RUE DES VIGNOLES,Appartement,2,27,48.8552897226431,2.40195094516775,9852,1404,155213.8,21280.0,685,1.86
25,75-120,400000,75,PARIS 20,75020,7 BD DAVOUT,Appartement,2,56,48.8479189402634,2.41059450202854,7143,2111,233404.21,32000.0,1420,2.56
25,75-120,372500,75,PARIS 20,75020,30 RUE BELGRAND,Appartement,2,38,48.8645007385354,2.40266558206197,9803,1966,217357.67,29800.0,963,1.87
25,75-120,651500,75,PARIS 20,75020,37 RUE SAINT FARGEAU,Appartement,4,77,48.8723726299465,2.4026033848118,8461,3439,380157.1,52120.0,1952,2.16
25,75-120,560000,75,PARIS 20,75020,46 RUE DES ORTEAUX,Appartement,3,63,48.8560659703698,2.40315390625023,8889,2956,326765.89,44800.0,1597,2.06
25,75-120,369880,75,PARIS 20,75020,63 BD MORTIER,Appartement,2,44,48.8682371426303,2.40863833973794,8406,1952,215828.87,29590.4,1116,2.18
25,75-120,450000,75,PARIS 20,75020,32 BD DE MENILMONTANT,Appartement,3,50,48.862804626705,2.38818117492847,9000,2375,262579.73,36000.0,1268,2.03
25,75-120,290500,75,PARIS 20,75020,8 RUE DE LA CR DES NOUES,Appartement,2,37,48.8641732503821,2.40320331914908,7851,1533,169509.81,23240.0,938,2.33
25,75-120,616800,75,PARIS 20,75020,40 RUE DE LA JUSTICE,Appartement,4,77,48.868496301062,2.40756224304589,8010,3256,359909.29,49344.0,1952,2.28
25,75-120,260500,75,PARIS 20,75020,21 RUE DU TRANSVAAL,Appartement,2,39,48.8718106287934,2.38773901972334,6679,1375,152004.49,20840.0,989,2.74
25,75-120,278300,75,PARIS 20,75020,103 RUE DES PYRENEES,Appartement,2,33,48.8554769813129,2.40505373463382,8433,1469,162390.98,22264.0,837,2.17
25,75-120,840000,75,PARIS 20,75020,125 RUE PELLEPORT,Appartement,3,89,48.8719279166907,2.39798609170112,9438,4434,490148.84,67200.0,2256,1.94
25,75-120,611000,75,PARIS 20,75020,6 RUE LUCIEN LEUWEN,Appartement,3,64,48.8605033487991,2.40219597929898,9547,3225,356524.93,48880.0,1623,1.92
25,75-120,285700,75,PARIS 20,75020,35 RUE DE LA CHINE,Appartement,2,27,48.8683287493057,2.39769550369989,10581,1508,166708.96,22856.0,685,1.73
25,75-120,375955,75,PARIS 20,75020,27 RUE DE LA CR DES NOUES,Appartement,2,38,48.8641665004688,2.40153223862026,9894,1984,219373.7,30076.4,963,1.85
25,75-120,350000,75,PARIS 20,75020,11 RUE DU CHER,Appartement,2,38,48.8645136066111,2.39963565042379,9211,1847,204228.68,28000.0,963,1.99
25,75-120,313290,75,PARIS 20,75020,16 RUE STENDHAL,Appartement,2,33,48.861575516828,2.40218824795755,9494,1654,182808.01,25063.2,837,1.93
25,75-120,758563,75,PARIS 20,75020,29 RUE DES GATINES,Appartement,4,98,48.8664431876892,2.39877329928892,7740,4004,442629.49,60685.04,2485,2.36
25,75-120,257000,75,PARIS 20,75020,18 RUE HENRI POINCARE,Appartement,2,22,48.8703265791876,2.40166124878611,11682,1357,149962.2,20560.0,558,1.57
25,75-120,299900,75,PARIS 20,75020,14 RUE DES PANOYAUX,Appartement,2,36,48.8662082113191,2.38569103071767,8331,1583,174994.81,23992.0,913,2.2
25,75-120,433000,75,PARIS 20,75020,71 RUE SAINT BLAISE,Appartement,2,49,48.8571276468452,2.40925852619546,8837,2286,252660.06,34640.0,1242,2.07
25,75-120,475000,75,PARIS 20,75020,76 RUE ALEXANDRE DUMAS,Appartement,3,45,48.8544303687514,2.39683151544307,10556,2507,277167.5,38000.0,1141,1.73
25,75-120,426000,75,PARIS 20,75020,10 RUE DE LA CR DES NOUES,Appartement,2,46,48.86426821538,2.40300303435353,9261,2249,248575.48,34080.0,1166,1.97
25,75-120,357620,75,PARIS 20,75020,13 RUE DE L ERMITAGE,Appartement,3,38,48.869888932583,2.39141832790397,9411,1888,208675.03,28609.600000000002,963,1.94
25,75-120,477000,75,PARIS 20,75020,112 RUE DES GRANDS CHAMPS,Appartement,2,55,48.8516159205499,2.40813602502867,8673,2518,278334.52,38160.0,1394,2.11
25,75-120,659000,75,PARIS 20,75020,57 RUE JULIEN LACROIX,Appartement,3,71,48.8703061968521,2.38393699980708,9282,3478,384533.43,52720.0,1800,1.97
25,75-120,525000,75,PARIS 20,75020,94 RUE DE BUZENVAL,Appartement,3,61,48.8545798471653,2.39969784536994,8607,2771,306343.02,42000.0,1546,2.12
25,75-120,445650,75,PARIS 20,75020,37 CRS DE VINCENNES,Appartement,3,60,48.8484509006853,2.4027387112817,7428,2352,260041.46,35652.0,1521,2.46
25,75-120,335900,75,PARIS 20,75020,8 RUE DE LA CR DES NOUES,Appartement,2,37,48.8641732503821,2.40320331914908,9078,1773,196001.18,26872.0,938,2.01
25,75-120,546200,75,PARIS 20,75020,6 RUE MARTIN GARAT,Appartement,3,61,48.8640711506663,2.40753828660393,8954,2883,318713.45,43696.0,1546,2.04
25,75-120,874000,75,PARIS 20,75020,107 RUE PELLEPORT,Appartement,5,116,48.8711223442235,2.39792527481874,7534,4613,509988.2,69920.0,2941,2.43
25,75-120,427000,75,PARIS 20,75020,212 BD DE CHARONNE,Appartement,3,42,48.8585111272771,2.39041972711603,10167,2254,249158.99,34160.0,1065,1.8
25,75-120,715000,75,PARIS 20,75020,17 RUE STENDHAL,Appartement,3,72,48.8614150126508,2.40092913521611,9931,3774,417210.02,57200.0,1825,1.84
25,75-120,779800,75,PARIS 20,75020,11 CHE DU PARC DE CHARONNE,Appartement,3,70,48.8613628978685,2.40354611728867,11140,4116,455021.5,62384.0,1775,1.64
25,75-120,868400,75,PARIS 20,75020,1 RUE DE LA CR DES NOUES,Appartement,3,49,48.8632538024384,2.4035895499199,17722,4584,506720.54,69472.0,1242,1.03
25,75-120,626500,75,PARIS 20,75020,7 RUE DU JOURDAIN,Appartement,3,50,48.8747384890919,2.38920878900505,12530,3307,365569.34,50120.0,1268,1.46
25,75-120,220000,75,PARIS 20,75020,80 RUE ALEXANDRE DUMAS,Appartement,2,22,48.854528699839,2.39715615762269,10000,1161,128372.31,17600.0,558,1.83
25,75-120,335000,75,PARIS 20,75020,16 RUE STENDHAL,Appartement,2,45,48.861575516828,2.40218824795755,7444,1768,195476.02,26800.0,1141,2.46
25,75-120,745000,75,PARIS 20,75020,89 RUE PELLEPORT,Appartement,4,97,48.8693973302735,2.39949200548388,7680,3932,434715.34,59600.0,2459,2.38
25,75-120,560000,75,PARIS 20,75020,15 RUE DUPONT DE L EURE,Appartement,3,48,48.8683425983009,2.39972875135601,11667,2956,326765.89,44800.0,1217,1.57
25,75-120,335000,75,PARIS 20,75020,18 RUE DES REGLISES,Appartement,2,36,48.8551717971928,2.40978213700309,9306,1768,195476.02,26800.0,913,1.97
25,75-120,488000,75,PARIS 20,75020,6 PL EMILE LANDRIN,Appartement,3,48,48.8641127946321,2.40059829409715,10167,2576,284753.13,39040.0,1217,1.8
25,75-120,795000,75,PARIS 20,75020,22 RUE STENDHAL,Appartement,3,69,48.8619428150925,2.40209164519666,11522,4196,463890.86,63600.0,1749,1.59
25,75-120,670000,75,PARIS 20,75020,66 RUE DE LA PY,Appartement,3,59,48.8661640451673,2.40399837864224,11356,3537,390952.05,53600.0,1496,1.61
25,75-120,933150,75,PARIS 20,75020,40 RUE DE FONTARABIE,Appartement,2,75,48.8577481209512,2.40316157879119,12442,4926,544502.84,74652.0,1901,1.47
25,75-120,255000,75,PARIS 20,75020,324 RUE DE BELLEVILLE,Appartement,2,42,48.8767943086196,2.4058275644136,6071,1346,148795.18,20400.0,1065,3.01
25,75-120,404060,75,PARIS 20,75020,73 RUE SAINT BLAISE,Appartement,2,46,48.8569493200522,2.40939017945061,8784,2133,235773.26,32324.8,1166,2.08
25,75-120,714000,75,PARIS 20,75020,31 RUE DU TRANSVAAL,Appartement,3,64,48.8721092285578,2.38849472647878,11156,3769,416626.51,57120.0,1623,1.64
25,75-120,570000,75,PARIS 20,75020,203 BD DAVOUT,Appartement,3,64,48.8627778773605,2.4085211101497,8906,3009,332601.0,45600.0,1623,2.05
25,75-120,512280,75,PARIS 20,75020,342 RUE DES PYRENEES,Appartement,2,53,48.8740667519667,2.38855342559472,9666,2704,298920.77,40982.4,1344,1.89
25,75-120,300500,75,PARIS 20,75020,8 RUE DE LA CR DES NOUES,Appartement,2,37,48.8641732503821,2.40320331914908,8122,1586,175344.91,24040.0,938,2.25
25,75-120,353000,75,PARIS 20,75020,40 RUE DES GRANDS CHAMPS,Appartement,2,40,48.8507201514367,2.40284279904757,8825,1863,205979.21,28240.0,1014,2.07
25,75-120,317000,75,PARIS 20,75020,8 IMP DE BERGAME,Appartement,3,40,48.8532697157158,2.39946978317132,7925,1673,184972.84,25360.0,1014,2.31
25,75-120,307530,75,PARIS 20,75020,72 RUE DE BELLEVILLE,Appartement,2,35,48.8733284481365,2.38383458497333,8787,1623,179446.99,24602.4,887,2.08
25,75-120,890000,75,PARIS 20,75020,79 RUE DES GRANDS CHAMPS,Appartement,4,95,48.8515848736921,2.40598530531487,9368,4698,519324.36,71200.0,2408,1.95
